#Text=" Befürchtete Folge : Der Baustopp könnte aufgehoben , die breite Version der Brücke mit geringfügigen Auflagen gebaut werden .
7-10	1832-1840	zwischen	_	_	
7-11	1841-1850	Schwarzen	_	_	
7-12	1851-1854	und	_	_	
7-13	1855-1861	Weißen	_	_	
7-14	1862-1863	"	_	_	
7-15	1864-1865	,	_	_	
7-16	1866-1871	sagte	_	_	
7-17	1872-1879	gestern	_	_	
7-18	1880-1884	Hage	_	_	
7-19	1885-1892	Geingob	_	_	
7-20	1893-1894	,	_	_	
7-21	1895-1901	Leiter	_	_	
7-22	1902-1905	der	_	_	
7-23	1906-1924	Swapo-Wahlkampagne	_	_	
7-24	1925-1927	in	_	_	
7-25	1928-1935	Namibia	_	_	
7-26	1936-1937	.	_	_	

#Text=Kewenig-Nachfolger Turner baute Borrmann eine goldene Brücke .
9-1	2313-2331	Kewenig-Nachfolger	_	_	
9-2	2332-2338	Turner	_	_	
9-3	2339-2344	baute	*->5-1	non-literal-mwe[5]	
9-4	2345-2353	Borrmann	_	_	
9-5	2354-2358	eine	_	_	
9-6	2359-2366	goldene	_	_	
9-7	2367-2373	Brücke	*->5-2	*[5]	
9-8	2374-2375	.	_	_	

#Text=" Falls die beteiligten Regierungen meinen , daß trotzdem eine Brücke gebaut werden soll , müssen die Autofahrer und Steuerzahler die Kosten tragen , die SJ hat nichts mehr damit zu tun " , so Stig Larsson .
11-1	2902-2903	"	_	_	
11-2	2904-2909	Falls	_	_	
11-3	2910-2913	die	_	_	
11-4	2914-2925	beteiligten	_	_	
11-5	2926-2937	Regierungen	_	_	
11-6	2938-2944	meinen	_	_	
11-7	2945-2946	,	_	_	
11-8	2947-2950	daß	_	_	
11-9	2951-2959	trotzdem	_	_	
11-10	2960-2964	eine	_	_	
11-11	2965-2971	Brücke	*->6-1	literal[6]	
11-12	2972-2978	gebaut	*->6-2	*[6]	
11-13	2979-2985	werden	_	_	
11-14	2986-2990	soll	_	_	
11-15	2991-2992	,	_	_	
11-16	2993-2999	müssen	_	_	
11-17	3000-3003	die	_	_	
11-18	3004-3014	Autofahrer	_	_	
11-19	3015-3018	und	_	_	
11-20	3019-3031	Steuerzahler	_	_	
11-21	3032-3035	die	_	_	
11-22	3036-3042	Kosten	_	_	
11-23	3043-3049	tragen	_	_	
11-24	3050-3051	,	_	_	
11-25	3052-3055	die	_	_	
11-26	3056-3058	SJ	_	_	
11-27	3059-3062	hat	_	_	
11-28	3063-3069	nichts	_	_	
11-29	3070-3074	mehr	_	_	
11-30	3075-3080	damit	_	_	
11-31	3081-3083	zu	_	_	
11-32	3084-3087	tun	_	_	
11-33	3088-3089	"	_	_	
11-34	3090-3091	,	_	_	
11-35	3092-3094	so	_	_	
11-36	3095-3099	Stig	_	_	
11-37	3100-3107	Larsson	_	_	
11-38	3108-3109	.	_	_	

#Text=Ist Sambias Staatschef Kaunda , der seit 25 Jahren davon träumt , " Brücken zwischen Schwarzafrika und der weißen Bastion am Kap " zu bauen , so weit gegangen , de Klerk Druck auf den ANC zu versprechen , sofern er in Südafrika ein glaubwürdiges Reformprogramm ankündigt ?
13-1	3386-3389	Ist	_	_	
13-2	3390-3397	Sambias	_	_	
13-3	3398-3408	Staatschef	_	_	
13-4	3409-3415	Kaunda	_	_	
13-5	3416-3417	,	_	_	
13-6	3418-3421	der	_	_	
13-7	3422-3426	seit	_	_	
13-8	3427-3429	25	_	_	
13-9	3430-3436	Jahren	_	_	
13-10	3437-3442	davon	_	_	
13-11	3443-3449	träumt	_	_	
13-12	3450-3451	,	_	_	
13-13	3452-3453	"	_	_	
13-14	3454-3461	Brücken	*->7-1	non-literal-mwe[7]	
13-15	3462-3470	zwischen	_	_	
13-16	3471-3484	Schwarzafrika	_	_	
13-17	3485-3488	und	_	_	
13-18	3489-3492	der	_	_	
13-19	3493-3499	weißen	_	_	
13-20	3500-3507	Bastion	_	_	
13-21	3508-3510	am	_	_	
13-22	3511-3514	Kap	_	_	
13-23	3515-3516	"	_	_	
13-24	3517-3519	zu	_	_	
13-25	3520-3525	bauen	*->7-2	*[7]	
13-26	3526-3527	,	_	_	
13-27	3528-3530	so	_	_	
13-28	3531-3535	weit	_	_	
13-29	3536-3544	gegangen	_	_	
13-30	3545-3546	,	_	_	
13-31	3547-3549	de	_	_	
13-32	3550-3555	Klerk	_	_	
13-33	3556-3561	Druck	_	_	
13-34	3562-3565	auf	_	_	
13-35	3566-3569	den	_	_	
13-36	3570-3573	ANC	_	_	
13-37	3574-3576	zu	_	_	
13-38	3577-3588	versprechen	_	_	
13-39	3589-3590	,	_	_	
13-40	3591-3597	sofern	_	_	
13-41	3598-3600	er	_	_	
13-42	3601-3603	in	_	_	
13-43	3604-3613	Südafrika	_	_	
13-44	3614-3617	ein	_	_	
13-45	3618-3631	glaubwürdiges	_	_	
13-46	3632-3646	Reformprogramm	_	_	
13-47	3647-3656	ankündigt	_	_	
13-48	3657-3658	?	_	_	

#Text=Eine Kostprobe : " Mit dem Beton , der für die Mauer gebraucht wurde , könnte man ein Brücke bauen vom KuDamm bis zum Alex .
15-1	4772-4776	Eine	_	_	
15-2	4777-4786	Kostprobe	_	_	
15-3	4787-4788	:	_	_	
15-4	4789-4790	"	_	_	
15-5	4791-4794	Mit	_	_	
15-6	4795-4798	dem	_	_	
15-7	4799-4804	Beton	_	_	
15-8	4805-4806	,	_	_	
15-9	4807-4810	der	_	_	
15-10	4811-4814	für	_	_	
15-11	4815-4818	die	_	_	
15-12	4819-4824	Mauer	_	_	
15-13	4825-4834	gebraucht	_	_	
15-14	4835-4840	wurde	_	_	
15-15	4841-4842	,	_	_	
15-16	4843-4849	könnte	_	_	
15-17	4850-4853	man	_	_	
15-18	4854-4857	ein	_	_	
15-19	4858-4864	Brücke	*->8-1	literal[8]	
15-20	4865-4870	bauen	*->8-2	*[8]	
15-21	4871-4874	vom	_	_	
15-22	4875-4881	KuDamm	_	_	
15-23	4882-4885	bis	_	_	
15-24	4886-4889	zum	_	_	
15-25	4890-4894	Alex	_	_	
15-26	4895-4896	.	_	_	

#Text=Die beiden müssen weg , raus aus dem Film , man muß ihnen eine Brücke bauen , einen guten Abgang , denn verlassen darf Francis sie nicht einfach und schnöde , schon wegen der Moral .
17-1	5936-5939	Die	_	_	
17-2	5940-5946	beiden	_	_	
17-3	5947-5953	müssen	_	_	
17-4	5954-5957	weg	_	_	
17-5	5958-5959	,	_	_	
17-6	5960-5964	raus	_	_	
17-7	5965-5968	aus	_	_	
17-8	5969-5972	dem	_	_	
17-9	5973-5977	Film	_	_	
17-10	5978-5979	,	_	_	
17-11	5980-5983	man	_	_	
17-12	5984-5987	muß	_	_	
17-13	5988-5993	ihnen	_	_	
17-14	5994-5998	eine	_	_	
17-15	5999-6005	Brücke	*->9-1	non-literal-mwe[9]	
17-16	6006-6011	bauen	*->9-2	*[9]	
17-17	6012-6013	,	_	_	
17-18	6014-6019	einen	_	_	
17-19	6020-6025	guten	_	_	
17-20	6026-6032	Abgang	_	_	
17-21	6033-6034	,	_	_	
17-22	6035-6039	denn	_	_	
17-23	6040-6049	verlassen	_	_	
17-24	6050-6054	darf	_	_	
17-25	6055-6062	Francis	_	_	
17-26	6063-6066	sie	_	_	
17-27	6067-6072	nicht	_	_	
17-28	6073-6080	einfach	_	_	
17-29	6081-6084	und	_	_	
17-30	6085-6092	schnöde	_	_	
17-31	6093-6094	,	_	_	
17-32	6095-6100	schon	_	_	
17-33	6101-6106	wegen	_	_	
17-34	6107-6110	der	_	_	
17-35	6111-6116	Moral	_	_	
17-36	6117-6118	.	_	_	

#Text=" Brücken über menschentrennende Abgründe " habe der jüdische Dirigent und Geigenvirtuose mit seiner Musik gebaut , hieß es in der Laudatio .
19-1	6484-6485	"	_	_	
19-2	6486-6493	Brücken	*->10-1	non-literal-mwe[10]	
19-3	6494-6498	über	_	_	
19-4	6499-6516	menschentrennende	_	_	
19-5	6517-6525	Abgründe	_	_	
19-6	6526-6527	"	_	_	
19-7	6528-6532	habe	_	_	
19-8	6533-6536	der	_	_	
19-9	6537-6545	jüdische	_	_	
19-10	6546-6554	Dirigent	_	_	
19-11	6555-6558	und	_	_	
19-12	6559-6573	Geigenvirtuose	_	_	
19-13	6574-6577	mit	_	_	
19-14	6578-6584	seiner	_	_	
19-15	6585-6590	Musik	_	_	
19-16	6591-6597	gebaut	*->10-2	*[10]	
19-17	6598-6599	,	_	_	
19-18	6600-6604	hieß	_	_	
19-19	6605-6607	es	_	_	
19-20	6608-6610	in	_	_	
19-21	6611-6614	der	_	_	
19-22	6615-6623	Laudatio	_	_	
19-23	6624-6625	.	_	_	

#Text=Gewaltige Brücken und Viadukte werden im Land gebaut .
21-1	7172-7181	Gewaltige	_	_	
21-2	7182-7189	Brücken	*->11-1	literal[11]	
21-3	7190-7193	und	_	_	
21-4	7194-7202	Viadukte	_	_	
21-5	7203-7209	werden	_	_	
21-6	7210-7212	im	_	_	
21-7	7213-7217	Land	_	_	
21-8	7218-7224	gebaut	*->11-2	*[11]	
21-9	7225-7226	.	_	_	

#Text=Galinski appellierte dabei an alle Gruppierungen in der Gemeinde , unterschiedliche Lebensgewohnheiten nicht als trennende Faktoren wirken zu lassen , sondern gegenseitig Brücken zu bauen .
23-1	8229-8237	Galinski	_	_	
23-2	8238-8249	appellierte	_	_	
23-3	8250-8255	dabei	_	_	
23-4	8256-8258	an	_	_	
23-5	8259-8263	alle	_	_	
23-6	8264-8277	Gruppierungen	_	_	
23-7	8278-8280	in	_	_	
23-8	8281-8284	der	_	_	
23-9	8285-8293	Gemeinde	_	_	
23-10	8294-8295	,	_	_	
23-11	8296-8312	unterschiedliche	_	_	
23-12	8313-8331	Lebensgewohnheiten	_	_	
23-13	8332-8337	nicht	_	_	
23-14	8338-8341	als	_	_	
23-15	8342-8351	trennende	_	_	
23-16	8352-8360	Faktoren	_	_	
23-17	8361-8367	wirken	_	_	
23-18	8368-8370	zu	_	_	
23-19	8371-8377	lassen	_	_	
23-20	8378-8379	,	_	_	
23-21	8380-8387	sondern	_	_	
23-22	8388-8399	gegenseitig	_	_	
23-23	8400-8407	Brücken	*->12-1	non-literal-mwe[12]	
23-24	8408-8410	zu	_	_	
23-25	8411-8416	bauen	*->12-2	*[12]	
23-26	8417-8418	.	_	_	

#Text=Ihm wollte der Senator eine Brücke bauen und verwies auf den Posten des Polizeidirektors in Bremerhaven , der demnächst neu zu besetzen ist .
25-1	9582-9585	Ihm	_	_	
25-2	9586-9592	wollte	_	_	
25-3	9593-9596	der	_	_	
25-4	9597-9604	Senator	_	_	
25-5	9605-9609	eine	_	_	
25-6	9610-9616	Brücke	*->13-1	non-literal-mwe[13]	
25-7	9617-9622	bauen	*->13-2	*[13]	
25-8	9623-9626	und	_	_	
25-9	9627-9634	verwies	_	_	
25-10	9635-9638	auf	_	_	
25-11	9639-9642	den	_	_	
25-12	9643-9649	Posten	_	_	
25-13	9650-9653	des	_	_	
25-14	9654-9670	Polizeidirektors	_	_	
25-15	9671-9673	in	_	_	
25-16	9674-9685	Bremerhaven	_	_	
25-17	9686-9687	,	_	_	
25-18	9688-9691	der	_	_	
25-19	9692-9701	demnächst	_	_	
25-20	9702-9705	neu	_	_	
25-21	9706-9708	zu	_	_	
25-22	9709-9717	besetzen	_	_	
25-23	9718-9721	ist	_	_	
25-24	9722-9723	.	_	_	

#Text=Wer in Zukunft ein möglicher Partner eines echten Dialogs von seiten der Partei werden wird , der muß sich die Brücken selbst bauen .
27-1	10195-10198	Wer	_	_	
27-2	10199-10201	in	_	_	
27-3	10202-10209	Zukunft	_	_	
27-4	10210-10213	ein	_	_	
27-5	10214-10223	möglicher	_	_	
27-6	10224-10231	Partner	_	_	
27-7	10232-10237	eines	_	_	
27-8	10238-10244	echten	_	_	
27-9	10245-10252	Dialogs	_	_	
27-10	10253-10256	von	_	_	
27-11	10257-10263	seiten	_	_	
27-12	10264-10267	der	_	_	
27-13	10268-10274	Partei	_	_	
27-14	10275-10281	werden	_	_	
27-15	10282-10286	wird	_	_	
27-16	10287-10288	,	_	_	
27-17	10289-10292	der	_	_	
27-18	10293-10296	muß	_	_	
27-19	10297-10301	sich	_	_	
27-20	10302-10305	die	_	_	
27-21	10306-10313	Brücken	*->14-1	non-literal-mwe[14]	
27-22	10314-10320	selbst	_	_	
27-23	10321-10326	bauen	*->14-2	*[14]	
27-24	10327-10328	.	_	_	

#Text=Drohte die geistige Ebene sowie die räumliche Distanz zwischen Darstellenden und Publikum unendlich groß zu werden , baute das Ensemble durch possierliche Einfälle eine Brücke aus Heiterkeit .
29-1	11095-11101	Drohte	_	_	
29-2	11102-11105	die	_	_	
29-3	11106-11114	geistige	_	_	
29-4	11115-11120	Ebene	_	_	
29-5	11121-11126	sowie	_	_	
29-6	11127-11130	die	_	_	
29-7	11131-11140	räumliche	_	_	
29-8	11141-11148	Distanz	_	_	
29-9	11149-11157	zwischen	_	_	
29-10	11158-11171	Darstellenden	_	_	
29-11	11172-11175	und	_	_	
29-12	11176-11184	Publikum	_	_	
29-13	11185-11194	unendlich	_	_	
29-14	11195-11199	groß	_	_	
29-15	11200-11202	zu	_	_	
29-16	11203-11209	werden	_	_	
29-17	11210-11211	,	_	_	
29-18	11212-11217	baute	*->15-1	non-literal-mwe[15]	
29-19	11218-11221	das	_	_	
29-20	11222-11230	Ensemble	_	_	
29-21	11231-11236	durch	_	_	
29-22	11237-11249	possierliche	_	_	
29-23	11250-11258	Einfälle	_	_	
29-24	11259-11263	eine	_	_	
29-25	11264-11270	Brücke	*->15-2	*[15]	
29-26	11271-11274	aus	_	_	
29-27	11275-11285	Heiterkeit	_	_	
29-28	11286-11287	.	_	_	

#Text=Logik der Behörde : Ist die Brücke erst gebaut , nutzen wir sie anschließend in voller Breite für den Straßenverkehr .
31-1	11987-11992	Logik	_	_	
31-2	11993-11996	der	_	_	
31-3	11997-12004	Behörde	_	_	
31-4	12005-12006	:	_	_	
31-5	12007-12010	Ist	_	_	
31-6	12011-12014	die	_	_	
31-7	12015-12021	Brücke	*->16-1	literal[16]	
31-8	12022-12026	erst	_	_	
31-9	12027-12033	gebaut	*->16-2	*[16]	
31-10	12034-12035	,	_	_	
31-11	12036-12042	nutzen	_	_	
31-12	12043-12046	wir	_	_	
31-13	12047-12050	sie	_	_	
31-14	12051-12063	anschließend	_	_	
31-15	12064-12066	in	_	_	
31-16	12067-12073	voller	_	_	
31-17	12074-12080	Breite	_	_	
31-18	12081-12084	für	_	_	
31-19	12085-12088	den	_	_	
31-20	12089-12103	Straßenverkehr	_	_	
31-21	12104-12105	.	_	_	

#Text=Auch bei dieser Argumentation , sozusagen auf Verdacht mal irgendwo eine neue Brücke möglichst breit zu bauen , meldetet das Gericht einige Zweifel an .
33-1	12737-12741	Auch	_	_	
33-2	12742-12745	bei	_	_	
33-3	12746-12752	dieser	_	_	
33-4	12753-12766	Argumentation	_	_	
33-5	12767-12768	,	_	_	
33-6	12769-12778	sozusagen	_	_	
33-7	12779-12782	auf	_	_	
33-8	12783-12791	Verdacht	_	_	
33-9	12792-12795	mal	_	_	
33-10	12796-12804	irgendwo	_	_	
33-11	12805-12809	eine	_	_	
33-12	12810-12814	neue	_	_	
33-13	12815-12821	Brücke	*->17-1	literal[17]	
33-14	12822-12831	möglichst	_	_	
33-15	12832-12837	breit	_	_	
33-16	12838-12840	zu	_	_	
33-17	12841-12846	bauen	*->17-2	*[17]	
33-18	12847-12848	,	_	_	
33-19	12849-12857	meldetet	_	_	
33-20	12858-12861	das	_	_	
33-21	12862-12869	Gericht	_	_	
33-22	12870-12876	einige	_	_	
33-23	12877-12884	Zweifel	_	_	
33-24	12885-12887	an	_	_	
33-25	12888-12889	.	_	_	

#Text=» Wir bauen uns Brücken aus Relativierungen und Differenzierungen , damit wir irgendwie schadlos durchkommen ; Frau Dworkin beschreibt uns den Abgrund « , hatte Ann- Kathrin Scheerer in ihrem einleitenden Referat angekündigt und sich damit in den schwierigen Spagat begeben .
35-1	13472-13473	»	_	_	
35-2	13474-13477	Wir	_	_	
35-3	13478-13483	bauen	*->18-1	non-literal-mwe[18]	
35-4	13484-13487	uns	_	_	
35-5	13488-13495	Brücken	*->18-2	*[18]	
35-6	13496-13499	aus	_	_	
35-7	13500-13515	Relativierungen	_	_	
35-8	13516-13519	und	_	_	
35-9	13520-13537	Differenzierungen	_	_	
35-10	13538-13539	,	_	_	
35-11	13540-13545	damit	_	_	
35-12	13546-13549	wir	_	_	
35-13	13550-13559	irgendwie	_	_	
35-14	13560-13568	schadlos	_	_	
35-15	13569-13580	durchkommen	_	_	
35-16	13581-13582	;	_	_	
35-17	13583-13587	Frau	_	_	
35-18	13588-13595	Dworkin	_	_	
35-19	13596-13606	beschreibt	_	_	
35-20	13607-13610	uns	_	_	
35-21	13611-13614	den	_	_	
35-22	13615-13622	Abgrund	_	_	
35-23	13623-13624	«	_	_	
35-24	13625-13626	,	_	_	
35-25	13627-13632	hatte	_	_	
35-26	13633-13637	Ann-	_	_	
35-27	13638-13645	Kathrin	_	_	
35-28	13646-13654	Scheerer	_	_	
35-29	13655-13657	in	_	_	
35-30	13658-13663	ihrem	_	_	
35-31	13664-13676	einleitenden	_	_	
35-32	13677-13684	Referat	_	_	
35-33	13685-13696	angekündigt	_	_	
35-34	13697-13700	und	_	_	
35-35	13701-13705	sich	_	_	
35-36	13706-13711	damit	_	_	
35-37	13712-13714	in	_	_	
35-38	13715-13718	den	_	_	
35-39	13719-13730	schwierigen	_	_	
35-40	13731-13737	Spagat	*->349-1	non-literal[349]	
35-41	13738-13745	begeben	_	_	
35-42	13746-13747	.	_	_	

#Text=So ließe sich die Pluralität repräsentieren und könnten gleichzeitig Brücken gebaut werden zu unterschiedlichen Gruppen , die für die Grünen relevant sind .
37-1	14344-14346	So	_	_	
37-2	14347-14352	ließe	_	_	
37-3	14353-14357	sich	_	_	
37-4	14358-14361	die	_	_	
37-5	14362-14372	Pluralität	_	_	
37-6	14373-14387	repräsentieren	_	_	
37-7	14388-14391	und	_	_	
37-8	14392-14399	könnten	_	_	
37-9	14400-14412	gleichzeitig	_	_	
37-10	14413-14420	Brücken	*->19-1	non-literal-mwe[19]	
37-11	14421-14427	gebaut	*->19-2	*[19]	
37-12	14428-14434	werden	_	_	
37-13	14435-14437	zu	_	_	
37-14	14438-14455	unterschiedlichen	_	_	
37-15	14456-14463	Gruppen	_	_	
37-16	14464-14465	,	_	_	
37-17	14466-14469	die	_	_	
37-18	14470-14473	für	_	_	
37-19	14474-14477	die	_	_	
37-20	14478-14484	Grünen	_	_	
37-21	14485-14493	relevant	_	_	
37-22	14494-14498	sind	_	_	
37-23	14499-14500	.	_	_	

#Text=Eventuell müßten fünf Brücken saniert oder sogar neu gebaut werden .
39-1	15827-15836	Eventuell	_	_	
39-2	15837-15843	müßten	_	_	
39-3	15844-15848	fünf	_	_	
39-4	15849-15856	Brücken	*->20-1	literal[20]	
39-5	15857-15864	saniert	_	_	
39-6	15865-15869	oder	_	_	
39-7	15870-15875	sogar	_	_	
39-8	15876-15879	neu	_	_	
39-9	15880-15886	gebaut	*->20-2	*[20]	
39-10	15887-15893	werden	_	_	
39-11	15894-15895	.	_	_	

#Text=Die Kunst als " das emotionalste aller Medien " sei am besten dazu geeignet , tragfähige Brücken zu bauen .
41-1	16202-16205	Die	_	_	
41-2	16206-16211	Kunst	_	_	
41-3	16212-16215	als	_	_	
41-4	16216-16217	"	_	_	
41-5	16218-16221	das	_	_	
41-6	16222-16234	emotionalste	_	_	
41-7	16235-16240	aller	_	_	
41-8	16241-16247	Medien	_	_	
41-9	16248-16249	"	_	_	
41-10	16250-16253	sei	_	_	
41-11	16254-16256	am	_	_	
41-12	16257-16263	besten	_	_	
41-13	16264-16268	dazu	_	_	
41-14	16269-16277	geeignet	_	_	
41-15	16278-16279	,	_	_	
41-16	16280-16290	tragfähige	_	_	
41-17	16291-16298	Brücken	*->21-1	non-literal-mwe[21]	
41-18	16299-16301	zu	_	_	
41-19	16302-16307	bauen	*->21-2	*[21]	
41-20	16308-16309	.	_	_	

#Text=Als " ein weiteres Beispiel dafür , daß die Baubehörde unter Senator Kunick noch nicht einmal in der Lage ist , eine einfache Brücke termingerecht zu bauen " , wollte CDU-Sprecher Helmut Pflugradt die Verzögerung gewertet wissen .
43-1	16714-16717	Als	_	_	
43-2	16718-16719	"	_	_	
43-3	16720-16723	ein	_	_	
43-4	16724-16732	weiteres	_	_	
43-5	16733-16741	Beispiel	_	_	
43-6	16742-16747	dafür	_	_	
43-7	16748-16749	,	_	_	
43-8	16750-16753	daß	_	_	
43-9	16754-16757	die	_	_	
43-10	16758-16768	Baubehörde	_	_	
43-11	16769-16774	unter	_	_	
43-12	16775-16782	Senator	_	_	
43-13	16783-16789	Kunick	_	_	
43-14	16790-16794	noch	_	_	
43-15	16795-16800	nicht	_	_	
43-16	16801-16807	einmal	_	_	
43-17	16808-16810	in	_	_	
43-18	16811-16814	der	_	_	
43-19	16815-16819	Lage	_	_	
43-20	16820-16823	ist	_	_	
43-21	16824-16825	,	_	_	
43-22	16826-16830	eine	_	_	
43-23	16831-16839	einfache	_	_	
43-24	16840-16846	Brücke	*->22-1	literal[22]	
43-25	16847-16860	termingerecht	_	_	
43-26	16861-16863	zu	_	_	
43-27	16864-16869	bauen	*->22-2	*[22]	
43-28	16870-16871	"	_	_	
43-29	16872-16873	,	_	_	
43-30	16874-16880	wollte	_	_	
43-31	16881-16893	CDU-Sprecher	_	_	
43-32	16894-16900	Helmut	_	_	
43-33	16901-16910	Pflugradt	_	_	
43-34	16911-16914	die	_	_	
43-35	16915-16926	Verzögerung	_	_	
43-36	16927-16935	gewertet	_	_	
43-37	16936-16942	wissen	_	_	
43-38	16943-16944	.	_	_	

#Text=So also , wie die Kronzeugenregelung die Angeklagte und das Gericht vor eine Unmöglichkeit stellt , inszeniert sie die gesamte Verhandlung : Da gibt es den überaus bemühten Vorsitzenden , Dr. Breucker , der versucht , ihre Erinnerung zu beflügeln , ihr Brücken zu bauen , damit ihr noch etwas einfiele , was entweder entlastend sein könnte für ihre eigenen Tatbeiträge oder aber eine großzügige Anwendung der Kronzeugenregelung ermöglichte .
45-1	17375-17377	So	_	_	
45-2	17378-17382	also	_	_	
45-3	17383-17384	,	_	_	
45-4	17385-17388	wie	_	_	
45-5	17389-17392	die	_	_	
45-6	17393-17411	Kronzeugenregelung	_	_	
45-7	17412-17415	die	_	_	
45-8	17416-17426	Angeklagte	_	_	
45-9	17427-17430	und	_	_	
45-10	17431-17434	das	_	_	
45-11	17435-17442	Gericht	_	_	
45-12	17443-17446	vor	_	_	
45-13	17447-17451	eine	_	_	
45-14	17452-17465	Unmöglichkeit	_	_	
45-15	17466-17472	stellt	_	_	
45-16	17473-17474	,	_	_	
45-17	17475-17485	inszeniert	_	_	
45-18	17486-17489	sie	_	_	
45-19	17490-17493	die	_	_	
45-20	17494-17501	gesamte	_	_	
45-21	17502-17513	Verhandlung	_	_	
45-22	17514-17515	:	_	_	
45-23	17516-17518	Da	_	_	
45-24	17519-17523	gibt	_	_	
45-25	17524-17526	es	_	_	
